,file_head,file_gaze,velX,velY,velZ,pitch,yaw,roll,VelZ
230,Stimuli_ws/head_centered/20221005-141218_2_head_230.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_230.avi,-0.1413855421686723,-0.06320030120481683,,5.955998,-12.874822555555555,2.3738155555555553,-0.2572289156626443
231,Stimuli_ws/head_centered/20221005-141218_2_head_231.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_231.avi,-0.5315176558978828,-0.041111945905338475,,7.588144555555555,-11.370341000000002,3.6201378888888893,-0.3280991735537475
232,Stimuli_ws/head_centered/20221005-141218_2_head_232.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_232.avi,-0.6252915129150945,-0.029047970479702742,,6.920635666666666,-11.063562222222224,3.2773544444444442,-0.347896678966775
233,Stimuli_ws/head_centered/20221005-141218_2_head_233.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_233.avi,-0.7623660403618895,0.012762700069589065,,6.553546888888889,-10.966879111111114,3.209973666666666,-0.3686151704940854
234,Stimuli_ws/head_centered/20221005-141218_2_head_234.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_234.avi,-0.977625083388911,0.00719813208805894,,4.765618333333332,-11.884010000000002,1.7865394444444442,-0.49546364242827956
235,Stimuli_ws/head_centered/20221005-141218_2_head_235.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_235.avi,-0.882992592592652,0.08310370370370833,,3.0541445555555553,-11.208341888888889,0.7015875555555553,-0.7573333333333852
236,Stimuli_ws/head_centered/20221005-141218_2_head_236.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_236.avi,-0.5538089887640534,0.09478651685393527,,0.34037666666666666,-10.317652777777777,-1.1929012222222224,-1.0726591760299806
237,Stimuli_ws/head_centered/20221005-141218_2_head_237.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_237.avi,-0.06427538461538705,0.040938461538463346,,-2.4609882222222224,-9.493958,-3.2440863333333336,-0.8871538461538784
238,Stimuli_ws/head_centered/20221005-141218_2_head_238.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_238.avi,0.22878410794603607,0.04895802098950604,,-5.255994888888889,-9.006269222222222,-5.400254888888889,-0.5539730134932762
239,Stimuli_ws/head_centered/20221005-141218_2_head_239.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_239.avi,0.321366464339913,-0.07279969650986448,,-7.045569444444444,-8.960773444444445,-6.343366777777778,-0.671016691957522
240,Stimuli_ws/head_centered/20221005-141218_2_head_240.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_240.avi,0.399482449589297,0.014510828976850467,,-7.367252,-8.866202111111111,-6.190687444444445,-1.2685586258403414
241,Stimuli_ws/head_centered/20221005-141218_2_head_241.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_241.avi,0.47478491411507184,0.06748319641524424,,-7.176734000000001,-8.728285777777778,-5.634138228888889,-1.745407020164528
242,Stimuli_ws/head_centered/20221005-141218_2_head_242.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_242.avi,0.4005527272726769,0.05858181818181036,,-9.023495666666665,-10.553675444444444,-6.852849366666666,-1.4590545454543695
243,Stimuli_ws/head_centered/20221005-141218_2_head_243.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_243.avi,0.3049962321024871,-0.03443858327053481,,-10.371272222222222,-11.892335555555556,-7.776598777777778,-0.9311981914092013
244,Stimuli_ws/head_centered/20221005-141218_2_head_244.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_244.avi,0.3645292955892429,-0.050599078341019864,,-9.553063666666667,-11.497165222222222,-7.239704815555555,-0.948057932850661
245,Stimuli_ws/head_centered/20221005-141218_2_head_245.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_245.avi,0.5804391691394847,-0.006741839762611648,,-8.213596,-11.119019,-6.542877266666666,-1.3669020771513811
246,Stimuli_ws/head_centered/20221005-141218_2_head_246.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_246.avi,0.32753680634200094,0.04148357870894466,,-8.811726666666667,-11.266064333333333,-7.23783388888889,-1.5871913929784147
247,Stimuli_ws/head_centered/20221005-141218_2_head_247.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_247.avi,0.6012331081080659,-0.1543693693693592,,-10.179836222222223,-11.431475444444445,-8.661068222222221,-1.5573085585584534
248,Stimuli_ws/head_centered/20221005-141218_2_head_248.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_248.avi,1.2895815899580694,0.031876867901970495,,-5.403228666666667,-6.664367444444445,-3.9946620000000004,-1.6786551105796825
249,Stimuli_ws/head_centered/20221005-141218_2_head_249.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_249.avi,0.8982951807227546,0.03555421686746492,,-3.0468647777777775,-4.0165778888888894,-1.0509205555555556,-1.4768192771082147
250,Stimuli_ws/head_centered/20221005-141218_2_head_250.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_250.avi,0.8133112980770125,-0.11811899038462827,,-1.9339837222222225,-2.1693539,-0.3145922222222223,-1.508840144230933
251,Stimuli_ws/head_centered/20221005-141218_2_head_251.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_251.avi,1.0738497288923825,-0.00959721146398178,,-0.6965026444444445,-0.007607333333333324,0.40893837777777775,-1.9984508133230916
252,Stimuli_ws/head_centered/20221005-141218_2_head_252.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_252.avi,1.0631948640484221,0.16194108761330578,,-2.227556,-0.6768137777777778,-1.1216426666666668,-2.011941087613447
253,Stimuli_ws/head_centered/20221005-141218_2_head_253.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_253.avi,1.0902811550150304,0.04944528875379213,,-4.958184333333333,-2.140955777777778,-3.9687074444444437,-1.9994072948325212
254,Stimuli_ws/head_centered/20221005-141218_2_head_254.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_254.avi,0.9776738967840181,-0.09967090501123653,,-4.779415444444444,-1.1722768888888888,-4.050509877777778,-1.9412864622292163
255,Stimuli_ws/head_centered/20221005-141218_2_head_255.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_255.avi,0.5951583011582673,-0.04428571428571044,,-0.8609717888888888,3.149142988888889,-0.5209968444444445,-1.6514131274130355
256,Stimuli_ws/head_centered/20221005-141218_2_head_256.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_256.avi,0.2276754716980765,0.061841509433952446,,1.5331051111111111,5.869571555555556,1.8172699999999997,-1.4483245283016501
257,Stimuli_ws/head_centered/20221005-141218_2_head_257.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_257.avi,-0.07797458893872582,-0.0486995515695156,,2.081001222222222,6.836659666666667,2.4260204444444446,-1.5868983557551024
258,Stimuli_ws/head_centered/20221005-141218_2_head_258.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_258.avi,-0.4237621540762753,-0.042348541510842476,,1.9685636666666666,6.534779111111111,2.436568888888889,-1.8882946896035249
259,Stimuli_ws/head_centered/20221005-141218_2_head_259.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_259.avi,-0.5827811094453,0.01782608695652239,,1.5173302222222222,5.360231588888889,1.6848289222222221,-1.0898575712144394
260,Stimuli_ws/head_centered/20221005-141218_2_head_260.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_260.avi,-0.47084273890140543,-0.02303235515425005,,5.008030333333334,9.319465222222224,4.398052888888889,-0.4131452219713873
261,Stimuli_ws/head_centered/20221005-141218_2_head_261.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_261.avi,-0.3432709580838285,-0.13601047904191607,,8.330236333333334,14.834679111111111,7.582888333333333,-0.7765269461077758
262,Stimuli_ws/head_centered/20221005-141218_2_head_262.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_262.avi,0.00023449319213234614,-0.11651285930409994,,9.79588377777778,17.482403333333334,9.407537222222222,-1.2842662632376771
263,Stimuli_ws/head_centered/20221005-141218_2_head_263.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_263.avi,0.06883076923077301,0.014892307692307734,,9.362945000000002,16.494867777777774,9.537815555555555,-0.325592307692314
264,Stimuli_ws/head_centered/20221005-141218_2_head_264.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_264.avi,0.007884902840056216,0.08334080717488396,,8.683576888888888,14.392738333333334,9.075735,-0.20612107623316683
265,Stimuli_ws/head_centered/20221005-141218_2_head_265.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_265.avi,0.08403874813711257,0.02269001490313227,,8.493923222222222,11.499150666666667,8.279389222222223,-0.9496199701937907
266,Stimuli_ws/head_centered/20221005-141218_2_head_266.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_266.avi,-0.20597243491579337,0.009081163859112005,,7.648925666666666,5.808077666666666,6.174137733333334,-1.5714931087291029
267,Stimuli_ws/head_centered/20221005-141218_2_head_267.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_267.avi,-1.1095110771581622,0.05294117647059027,,8.414685777777777,3.986203111111111,6.2372836666666664,-1.3332543926661937
268,Stimuli_ws/head_centered/20221005-141218_2_head_268.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_268.avi,-0.9254572940288154,-0.0013454270597129977,,8.158538333333333,3.6139168888888884,6.112323777777777,-1.0493650793651905
269,Stimuli_ws/head_centered/20221005-141218_2_head_269.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_269.avi,-1.1728306092124277,-0.01953194650817143,,6.849913111111111,1.162135111111112,5.061596666666667,-1.3308543833580397
270,Stimuli_ws/head_centered/20221005-141218_2_head_270.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_270.avi,-1.0822750929367817,-0.03701115241635558,,5.873159888888889,-2.2611493333333335,4.166270555555555,-1.037717472118941
271,Stimuli_ws/head_centered/20221005-141218_2_head_271.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_271.avi,-0.06927557879013654,-0.03351008215085535,,6.463318111111111,-4.487305,4.245873777777778,-0.12706497386108365
272,Stimuli_ws/head_centered/20221005-141218_2_head_272.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_272.avi,-0.4589577039275283,0.13725075528701847,,8.252978222222222,-4.990175777777778,5.471057111111111,-0.228844410876146
273,Stimuli_ws/head_centered/20221005-141218_2_head_273.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_273.avi,-1.6859234234235763,0.05734984984985465,,4.920889333333332,-7.544628333333332,2.9103815555555554,-0.925412912912996
274,Stimuli_ws/head_centered/20221005-141218_2_head_274.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_274.avi,-1.4854397634885357,0.12767184035476645,,1.9611388888888888,-8.594315222222223,0.8304275555555555,-0.913791574279369
275,Stimuli_ws/head_centered/20221005-141218_2_head_275.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_275.avi,-0.9202784048156053,0.06684725357411181,,-0.2545222555555556,-9.376249366666665,-0.9309199222222221,-0.7844394281414201
276,Stimuli_ws/head_centered/20221005-141218_2_head_276.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_276.avi,-0.707713853141516,0.025427706283118096,,-3.3721482222222225,-11.228731222222223,-3.4079487777777775,-0.8894776684329505
277,Stimuli_ws/head_centered/20221005-141218_2_head_277.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_277.avi,-0.8065920852360118,-0.11991628614917664,,-5.593692222222222,-12.99406,-4.805077333333333,-1.147001522070146
278,Stimuli_ws/head_centered/20221005-141218_2_head_278.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_278.avi,-1.153249206349162,0.03620634920634748,,-6.365787000000001,-14.018727555555555,-5.298841666666666,-1.6025714285713677
279,Stimuli_ws/head_centered/20221005-141218_2_head_279.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_279.avi,-1.200906327033649,-0.010534100246507493,,-5.265218111111111,-14.558266555555555,-4.497138111111111,-1.7649301561215514
280,Stimuli_ws/head_centered/20221005-141218_2_head_280.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_280.avi,-0.8876841269840929,0.02371428571428474,,-3.7176956666666663,-15.961683555555558,-3.0963781333333333,-1.571579365079305
281,Stimuli_ws/head_centered/20221005-141218_2_head_281.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_281.avi,-0.7115760059611396,-0.07558122205662006,,-2.7259554444444447,-16.77373466666667,-2.2039082444444444,-1.6333159463484748
282,Stimuli_ws/head_centered/20221005-141218_2_head_282.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_282.avi,-0.488357784431133,-0.007342814371258318,,-1.1136677111111113,-14.910482811111113,-1.2953592,-1.7325449101796242
283,Stimuli_ws/head_centered/20221005-141218_2_head_283.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_283.avi,-0.04385063480209657,0.022083644510830888,,-0.04879320111111112,-12.775643367777779,-1.1007719233333333,-1.8392233009711119
284,Stimuli_ws/head_centered/20221005-141218_2_head_284.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_284.avi,0.6296981481482345,-0.030469135802473644,,-0.3832052633333334,-12.181528007777777,-1.4763676744444443,-1.8934938271607553
285,Stimuli_ws/head_centered/20221005-141218_2_head_285.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_285.avi,0.8401738642737957,-0.020807627593944594,,-1.3429972222222222,-12.752001333333332,-1.8129847777777774,-1.056045989904781
286,Stimuli_ws/head_centered/20221005-141218_2_head_286.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_286.avi,0.5247966292134911,0.08625280898876508,,-0.49412018888888887,-11.846311055555553,-0.5880973888888889,-0.6349494382022571
287,Stimuli_ws/head_centered/20221005-141218_2_head_287.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_287.avi,0.9603238095237346,-0.02608963585433921,,-2.146084222222222,-11.694473222222221,-1.9853786666666668,-1.0503249299719064
288,Stimuli_ws/head_centered/20221005-141218_2_head_288.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_288.avi,1.0454809630459785,0.06186450167973562,,-1.8518677777777777,-8.83499311111111,-1.869344222222222,-0.931814109742499
289,Stimuli_ws/head_centered/20221005-141218_2_head_289.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_289.avi,1.0083757781550027,0.02298811544991374,,-1.9621344444444442,-6.189519777777779,-2.2240973333333334,-0.5064968873797074
290,Stimuli_ws/head_centered/20221005-141218_2_head_290.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_290.avi,0.9180129335685381,0.0021164021164017366,,-4.687401555555556,-5.826058555555555,-4.564076777777777,-0.1012110523221683
291,Stimuli_ws/head_centered/20221005-141218_2_head_291.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_291.avi,0.8159157303370921,-0.04342134831460671,,-6.860209333333334,-6.90216,-5.899471888888889,-0.03419662921348341
292,Stimuli_ws/head_centered/20221005-141218_2_head_292.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_292.avi,1.3603096846845901,0.06743243243242765,,-7.013641222222223,-7.959043222222222,-5.557338988888889,-0.35425225225222784
293,Stimuli_ws/head_centered/20221005-141218_2_head_293.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_293.avi,2.2477539503386113,-0.08427200902934501,,-8.240095333333334,-9.77285411111111,-6.1171747666666665,-0.9266202031602753
294,Stimuli_ws/head_centered/20221005-141218_2_head_294.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_294.avi,2.7549007373795047,-0.014021554169030415,,-8.294857333333333,-10.324391222222221,-6.222855277777779,-1.2364673851389838
295,Stimuli_ws/head_centered/20221005-141218_2_head_295.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_295.avi,2.2446483909416006,0.06740762812872521,,-7.3353678888888885,-9.640398222222222,-5.795770246666667,-0.8327246722288452
296,Stimuli_ws/head_centered/20221005-141218_2_head_296.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_296.avi,1.9885963923336452,-0.1318714768883843,,-8.113057444444443,-10.604358999999999,-6.1752251,-0.5762711386696543
297,Stimuli_ws/head_centered/20221005-141218_2_head_297.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_297.avi,2.67545858810445,0.05140077821011576,,-7.8758071111111105,-10.918157999999998,-5.5842920000000005,-0.7385519733184959
298,Stimuli_ws/head_centered/20221005-141218_2_head_298.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_298.avi,2.650490797545836,0.09938650306747772,,-8.391452444444447,-11.528459666666668,-5.690173222222222,-0.9129133853875574
299,Stimuli_ws/head_centered/20221005-141218_2_head_299.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_299.avi,2.4541474654378796,-0.13385368663594957,,-9.516645666666667,-11.791048333333332,-6.662260666666667,-0.7235237327189219
300,Stimuli_ws/head_centered/20221005-141218_2_head_300.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_300.avi,1.881298482293187,0.0972737492973453,,-8.853746222222222,-9.494550444444444,-6.508517888888889,-0.27322821810002196
301,Stimuli_ws/head_centered/20221005-141218_2_head_301.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_301.avi,2.1072657111356543,0.034740904079383426,,-9.027679888888889,-8.299807222222222,-6.509992555555556,-0.018831863285557023
302,Stimuli_ws/head_centered/20221005-141218_2_head_302.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_302.avi,2.305835240274912,-0.13233409610985736,,-9.826297222222223,-9.023399000000001,-7.3054004444444445,0.05489016018307372
303,Stimuli_ws/head_centered/20221005-141218_2_head_303.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_303.avi,2.0641728254688627,0.07295622512790755,,-7.852935888888889,-7.294404,-5.669862777777778,0.07245252984649851
304,Stimuli_ws/head_centered/20221005-141218_2_head_304.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_304.avi,2.7079921480649474,-0.05438025799214545,,-7.215976333333334,-6.592331777777777,-4.829849888888889,-0.051172742568702335
305,Stimuli_ws/head_centered/20221005-141218_2_head_305.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_305.avi,3.574371492705318,-0.0063692480359149395,,-9.11861511111111,-8.031983333333333,-6.831254733333333,-0.039918630751969546
306,Stimuli_ws/head_centered/20221005-141218_2_head_306.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_306.avi,3.3334320241695865,0.07569788519638425,,-8.466362555555556,-6.670854111111111,-6.465186533333334,0.23638972809670503
307,Stimuli_ws/head_centered/20221005-141218_2_head_307.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_307.avi,3.3597205707494107,-0.15890606420928974,,-8.896986333333334,-6.906892677777779,-6.816177244444445,0.3166979785969375
308,Stimuli_ws/head_centered/20221005-141218_2_head_308.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_308.avi,3.86084269662927,0.06019662921348424,,-7.738932222222222,-5.856769126666666,-5.680533222222222,0.44347376404495065
309,Stimuli_ws/head_centered/20221005-141218_2_head_309.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_309.avi,3.986206896551974,0.020553985302431854,,-7.381022333333334,-5.674560766666667,-5.174932555555555,0.269153423403069
310,Stimuli_ws/head_centered/20221005-141218_2_head_310.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_310.avi,4.091694725027974,-0.04278338945005435,,-9.221869333333334,-8.29921011111111,-6.899262444444443,0.17198242985409276
311,Stimuli_ws/head_centered/20221005-141218_2_head_311.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_311.avi,2.769764837625717,0.023376259798430225,,-5.709709999999999,-8.019871444444444,-4.139753222222222,0.26275733482640246
312,Stimuli_ws/head_centered/20221005-141218_2_head_312.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_312.avi,2.8711968680085667,-0.03618008948545411,,-5.493445444444444,-11.707134444444442,-4.360945211111112,0.28298439597311675
313,Stimuli_ws/head_centered/20221005-141218_2_head_313.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_313.avi,1.0743402582818622,-0.038523301516002154,,-4.546379777777777,-12.929723333333333,-3.725907911111111,0.22839416058394096
314,Stimuli_ws/head_centered/20221005-141218_2_head_314.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_314.avi,1.7721880246223474,0.05183547845551444,,-1.8863932444444442,-11.928460577777777,-1.192509422222222,0.09639227756016094
315,Stimuli_ws/head_centered/20221005-141218_2_head_315.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_315.avi,2.7663672094328917,-0.11516002245929231,,-3.831742888888888,-14.730198666666666,-3.096747966666667,0.23358225715889888
316,Stimuli_ws/head_centered/20221005-141218_2_head_316.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_316.avi,1.4225042301184225,0.12080090242526713,,-1.5018005555555556,-14.62335711111111,-1.7785950000000001,0.3562182741116704
317,Stimuli_ws/head_centered/20221005-141218_2_head_317.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_317.avi,0.9925196850394231,0.11034308211474177,,-1.0564438666666667,-15.535790255555558,-1.2637226444444445,0.5966119235095927
318,Stimuli_ws/head_centered/20221005-141218_2_head_318.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_318.avi,0.16317567567569416,-0.04295045045045414,,-0.5700530111111112,-14.731998077777778,-0.407519518888889,0.4068851351351716
319,Stimuli_ws/head_centered/20221005-141218_2_head_319.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_319.avi,0.0026271660145331124,-0.049295695919507956,,0.9141779111111111,-13.115363544444445,0.6577811888888889,0.192302403577419
320,Stimuli_ws/head_centered/20221005-141218_2_head_320.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_320.avi,0.9415229030338536,-0.009113622843544191,,1.1551766777777779,-12.141256877777778,0.5771136777777779,0.8953979773943564
321,Stimuli_ws/head_centered/20221005-141218_2_head_321.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_321.avi,1.6527683615817295,-0.08920338983049823,,0.5806109154444443,-12.504597306777777,0.4577635154444444,1.5038796610167708
322,Stimuli_ws/head_centered/20221005-141218_2_head_322.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_322.avi,0.7197063805759585,-0.1366572557876941,,0.45070187633333336,-14.975259334777778,-0.20204980144444434,0.8487069452287035
323,Stimuli_ws/head_centered/20221005-141218_2_head_323.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_323.avi,0.7190529875986281,0.06612175873731475,,1.4308888888888889,-15.517431,-0.07288222222222229,1.5485287485907056
324,Stimuli_ws/head_centered/20221005-141218_2_head_324.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_324.avi,0.549775533108855,-0.12253647586980633,,1.5828747777777776,-13.705639999999997,0.5806457777777778,2.6015656565656
325,Stimuli_ws/head_centered/20221005-141218_2_head_325.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_325.avi,-0.021613485851890976,0.15363636363636393,,2.356322,-11.25941388888889,1.4778158888888886,1.3588681517158328
326,Stimuli_ws/head_centered/20221005-141218_2_head_326.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_326.avi,-0.2913587604290833,-0.055148986889154414,,0.27244652222222215,-12.294066655555557,0.10316805555555554,1.3480452920143065
327,Stimuli_ws/head_centered/20221005-141218_2_head_327.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_327.avi,-1.1571528262388042,0.016817864619681246,,-0.010842645999999992,-10.56816501111111,0.010461862222222222,2.311444521982144
328,Stimuli_ws/head_centered/20221005-141218_2_head_328.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_328.avi,-1.7968997837058447,0.13265320836337294,,0.7681850777777777,-7.5381090777777775,0.4365651,1.6333381398702236
329,Stimuli_ws/head_centered/20221005-141218_2_head_329.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_329.avi,-2.032783357244995,-0.051233859397408814,,0.3196591133333333,-6.371496608888888,0.47545689111111106,1.2547847919653554
330,Stimuli_ws/head_centered/20221005-141218_2_head_330.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_330.avi,-2.4114630467572185,-0.09187782805430149,,-2.0735032222222225,-7.934882444444444,-0.749116888888889,1.7796078431373017
331,Stimuli_ws/head_centered/20221005-141218_2_head_331.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_331.avi,-1.7266570605186948,0.2203962536023004,,-1.0403950666666666,-7.024014066666666,0.5336666000000001,1.4504827089336827
332,Stimuli_ws/head_centered/20221005-141218_2_head_332.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_332.avi,-0.8859939759035859,0.1378614457831292,,-1.3636983333333332,-7.506316866666667,0.05025268888888886,0.812507530120463
333,Stimuli_ws/head_centered/20221005-141218_2_head_333.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_333.avi,-0.6201046337817238,-0.08572496263078784,,-1.835150888888889,-6.908769777777778,-0.6518823333333335,0.46251121076230484
334,Stimuli_ws/head_centered/20221005-141218_2_head_334.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_334.avi,-0.7620432513050579,0.07930648769575531,,-2.8497585555555554,-6.0637651111111115,-1.883005833333333,0.40265473527221446
335,Stimuli_ws/head_centered/20221005-141218_2_head_335.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_335.avi,-1.3467016491754704,0.05804347826087231,,-1.9194675555555554,-3.556169666666667,-1.3364531222222222,0.3594977511244541
336,Stimuli_ws/head_centered/20221005-141218_2_head_336.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_336.avi,-1.567241379310078,0.006431784107945106,,-1.7548385555555557,-1.7768723333333336,-1.2853679,0.07645427286355552
337,Stimuli_ws/head_centered/20221005-141218_2_head_337.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_337.avi,-1.4559060895086786,-0.06447542186354722,,-3.7143216666666663,-2.135799888888889,-2.8774197777777775,-0.13782831988263144
338,Stimuli_ws/head_centered/20221005-141218_2_head_338.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_338.avi,-1.7306801736615753,0.052026049204058546,,-4.0863512222222225,-2.476660888888889,-2.8847395000000002,-0.10743849493488805
339,Stimuli_ws/head_centered/20221005-141218_2_head_339.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_339.avi,-1.8953278070836475,0.009103240391860418,,-3.256018666666667,-2.583892777777778,-1.9998727777777776,0.2276337603617175
340,Stimuli_ws/head_centered/20221005-141218_2_head_340.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_340.avi,-2.235377711293871,-0.00571428571428542,,-3.065945222222222,-2.7445407777777775,-1.852180333333333,0.5514510097232432
341,Stimuli_ws/head_centered/20221005-141218_2_head_341.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_341.avi,-2.4011922503727,-0.13480625931446225,,-5.428226,-4.5499063444444445,-4.0364891555555555,0.6314008941878141
342,Stimuli_ws/head_centered/20221005-141218_2_head_342.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_342.avi,-2.5852066715010555,0.14282813633067196,,-6.578053888888888,-5.025444922222222,-5.116030588888889,0.7678825235677902
343,Stimuli_ws/head_centered/20221005-141218_2_head_343.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_343.avi,-2.322280570142696,-0.03375843960990595,,-5.584520111111112,-3.260752222222222,-4.643341055555556,0.7077344336084482
344,Stimuli_ws/head_centered/20221005-141218_2_head_344.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_344.avi,-2.2010585744532882,-0.07094565984474852,,-2.9113395555555552,1.5191314444444446,-2.4147133888888885,0.7084756527876505
